time,open,high,low,close,LongExit WMA,200 Day Weighted Moving Average,Hull,LongExit WMA,200 Day Weighted Moving Average,Hull,Omega Candles (Open),Omega Candles (High,Omega Candles (Low),Omega Candles (Close),AlphaTrend,AlphaTrend Candles (Open),AlphaTrend Candles (High,AlphaTrend Candles (Low),AlphaTrend Candles (Close),AlphaTrend Candles (Open),AlphaTrend Candles (High,AlphaTrend Candles (Low),AlphaTrend Candles (Close),Signal 1. Long,Signal 2. Long,Signal 3. Long,Signal 4. Short,Signal 5. Short,Signal 6. Long,Signal 7. Short,Signal 8. Long,Upper Band 1,Upper Band 2,Upper Band 3,Upper Band 4,Upper Band 5,Upper Band 6,Upper Band 7,Lower Band 1,Lower Band 2,Lower Band 3,Lower Band 4,Lower Band 5,Lower Band 6,Lower Band 7,WMA (blue line),Colored Dots,Volatility-Adj.WMA,Hull,MA 1,MA 2,Plot,Plot,MA 3,Plot,Plot,MA 4,Plot,Plot,MA 5,Plot,Plot,LinReg of Src,Trend,Trend MA1,Signal 1,Signal 2,Trigger,EMA Avg,Plot,Plot,Trend,MA 1,LR of MA1,MA 2,LR of MA2,MA 3,LR of MA3,mA 4,LR of MA4,Red MMC 2,Red MMC 3,Green MMC 2,Green MMC 3
1711130400,522.54,522.6,521.13,521.69,514.6191734052113,470.88101990049734,NaN,513.3882789195538,470.88101990049734,NaN,522.54,522.6,521.13,521.69,NaN,NaN,522.6,521.13,521.69,NaN,522.6,521.13,521.69,0,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,521.1980117776625,NaN,NaN,NaN,522.0517207161666,519.9653553072252,517.0565912518854,518.0997739563561,516.0134085474147,NaN,516.009267282632,513.9229018736905,NaN,515.662356109682,513.5759907007406,NaN,56.85822696955378,66.67614600377028,72.03427957199177,NaN,61.767186486662034,NaN,NaN,NaN,NaN,0.5118759801104034,NaN,0.6362670854442588,0.8424687983885275,NaN,NaN,0.888777101271918,NaN,NaN,NaN,NaN,NaN
1711135800,521.69,522.36,521.23,521.23,514.7850359389039,471.50607661691544,NaN,513.5597345860247,471.50607661691544,NaN,521.69,522.36,521.23,521.23,NaN,NaN,522.36,521.23,521.23,NaN,522.36,521.23,521.23,0,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,521.2847431934518,NaN,NaN,NaN,522.2393752341511,520.1614434792991,517.275754147813,518.314720025239,516.236788270387,NaN,516.1769850232288,514.0990532683768,NaN,515.8240018163299,513.7460700614779,NaN,51.73653561658337,62.924283846484734,69.17342106162388,NaN,57.33040973153405,NaN,NaN,NaN,NaN,0.34075702533527874,NaN,0.47928105684287253,0.6386118387230375,NaN,NaN,0.8614682637006588,NaN,NaN,NaN,NaN,NaN
1711373400,519.79,520.89,519.61,520.63,514.9371159029648,471.50607661691544,NaN,513.7193746330006,471.50607661691544,NaN,519.79,520.89,519.61,520.63,NaN,NaN,520.89,519.61,520.63,NaN,520.89,519.61,520.63,0,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,521.2902208045186,NaN,NaN,NaN,522.3243283239149,520.2493558866113,517.4648265460031,518.5023127646549,516.4273403273513,NaN,516.3321769403012,514.2572045029976,NaN,515.9746021216166,513.899629684313,NaN,45.343465542650975,58.598523082042455,65.85670956803409,NaN,51.97099431234672,NaN,NaN,NaN,NaN,0.15299866998842995,NaN,0.32066977113260386,0.4638854328913291,NaN,NaN,0.8153800250569719,NaN,NaN,NaN,NaN,NaN
1711378800,520.65,520.86,520.29,520.5,515.0845974842766,471.50607661691544,NaN,513.8745860246621,471.50607661691544,NaN,520.65,520.86,520.29,520.5,NaN,NaN,520.86,520.29,520.5,NaN,520.86,520.29,520.5,0,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,521.2680698303254,NaN,NaN,NaN,522.3568545435998,520.2963618306693,517.6422171945701,518.6724635510353,516.6119708381049,NaN,516.4760626829957,514.4155699700652,NaN,516.1148438407419,514.0543511278114,NaN,43.93201208178587,54.82161480003005,62.3140153686182,NaN,49.37681344090796,NaN,NaN,NaN,NaN,0.004438746915373788,NaN,0.16981021178941472,0.3123247018740427,NaN,NaN,0.758758911494497,NaN,NaN,NaN,NaN,NaN
1711384200,520.5,520.7,520.13,520.66,515.2328966756512,471.50607661691544,NaN,514.0298843217851,471.50607661691544,NaN,520.5,520.7,520.13,520.66,NaN,NaN,520.7,520.13,520.66,NaN,520.7,520.13,520.66,0,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,521.2712016307439,NaN,NaN,NaN,522.3714414660001,520.3252836801989,517.8182880844646,518.8413669773652,516.795209191564,NaN,516.6202375295512,514.5740797437501,NaN,516.2559755685518,514.2098177827506,NaN,46.39637079434411,52.33318637895738,58.98946643028059,NaN,49.36477858665074,NaN,NaN,NaN,NaN,-0.06664468407355646,NaN,0.048786654909289004,0.177267490603371,NaN,NaN,0.6993391081102605,NaN,NaN,NaN,-0.08114311989402267,NaN
1711389600,520.67,520.95,520.17,520.29,515.3720350404315,471.50607661691544,NaN,514.1772695243686,471.50607661691544,NaN,520.67,520.95,520.17,520.29,NaN,NaN,520.95,520.17,520.29,NaN,520.95,520.17,520.29,0,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,521.2365543828562,NaN,NaN,NaN,522.3198281624511,520.2855519545078,517.9725037707391,518.9896418747107,516.9553656667674,NaN,516.7550310137128,514.7207548057695,NaN,516.3891731444031,514.3548969364598,NaN,41.352606019886146,49.47469400906084,55.78371348925098,NaN,45.41365001447349,NaN,NaN,NaN,NaN,-0.125890646107185,NaN,-0.04798946353183358,0.05566676426640549,NaN,NaN,0.6357787596108073,NaN,NaN,NaN,-0.14826440921376616,NaN
1711395000,520.29,520.695,519.67,519.82,515.500082659479,472.1121691542288,NaN,514.3152877275397,472.1121691542288,NaN,520.29,520.695,519.67,519.82,NaN,NaN,520.695,519.67,519.82,NaN,520.695,519.67,519.82,0,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,521.067458644008,NaN,NaN,NaN,522.1943586088969,520.169150163033,518.1016666666666,519.1142708895985,517.0890624437346,NaN,516.8785320579835,514.8533236121197,NaN,516.5126868824109,514.487478436547,NaN,35.47418578335099,46.17968195038564,52.51606156029439,NaN,40.826933866868316,NaN,NaN,NaN,NaN,-0.2073180050068686,NaN,-0.13382631802054068,-0.04933616930249973,NaN,NaN,0.566789015411404,NaN,NaN,NaN,-0.2368448029034198,NaN
1711459800,521.23,521.58,520.67,521.28,515.6535193171608,472.1121691542288,NaN,514.4734997064005,472.1121691542288,NaN,521.23,521.58,520.67,521.28,NaN,NaN,521.58,520.67,521.28,NaN,521.58,520.67,521.28,0,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,521.0876480472157,NaN,NaN,NaN,522.2029184146207,520.1786020532155,518.2802337858221,519.2923919665247,517.2680756051195,NaN,517.0329629355944,515.0086465741891,NaN,516.6656774978634,514.6413611364582,NaN,57.82351094944913,47.53525854588636,50.354630606261026,NaN,52.67938474766774,NaN,NaN,NaN,NaN,-0.12803584053074246,NaN,-0.13068421921317774,-0.1103280209984594,NaN,NaN,0.5116177815801876,NaN,NaN,NaN,NaN,NaN
1711465200,521.3,521.46,520.92,521.125,515.8015552560648,472.1121691542288,NaN,514.6269541984733,472.1121691542288,NaN,521.3,521.46,520.92,521.125,NaN,NaN,521.46,520.92,521.125,NaN,521.46,520.92,521.125,0,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,521.0719664310282,NaN,NaN,NaN,522.1546557217024,520.1446425239113,518.4452828054299,519.4502894043254,517.4402762065343,NaN,517.1744700956343,515.1644568978433,NaN,516.8065618549604,514.7965486571693,NaN,55.37984010768659,48.41626283456648,49.12692088459072,NaN,51.898051471126536,NaN,NaN,NaN,NaN,-0.026105185663595876,NaN,-0.09296281856835928,-0.12549228336022228,NaN,NaN,0.4621919380981962,NaN,NaN,NaN,-0.002342098823191918,NaN
1711470600,521.13,521.13,520.49,520.65,515.9382327044027,472.1121691542288,NaN,514.7709365825016,472.1121691542288,NaN,521.13,521.13,520.49,520.65,NaN,NaN,521.13,520.49,520.65,NaN,521.13,520.49,520.65,0,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,521.0102526905839,NaN,NaN,NaN,522.0526578194563,520.0557047536431,518.58814479638,519.5866213292866,517.5896682634734,NaN,517.3039162551873,515.3069631893742,NaN,516.9367092373093,514.9397561714961,NaN,47.93086277005962,48.01494199995782,48.33614865863926,NaN,47.97290238500872,NaN,NaN,NaN,NaN,-0.019112935134671716,NaN,-0.06598055031990953,-0.11280421391963197,NaN,NaN,0.4113304872397129,NaN,NaN,NaN,-0.027498353290411615,-0.027498353290411615
1711476000,520.66,521.045,519.955,520.21,516.0641347708894,472.1121691542288,NaN,514.9060534351144,472.1121691542288,NaN,520.66,521.045,519.955,520.21,NaN,NaN,521.045,519.955,520.21,NaN,521.045,519.955,520.21,0,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,520.9103567106654,NaN,NaN,NaN,521.905714837753,519.9167413025979,518.709890648567,519.7043774161446,517.7154038809895,NaN,517.423941848579,515.434968313424,NaN,517.0586215384669,515.0696480033118,NaN,41.69658990650238,46.82836531686096,47.668927701542025,NaN,44.262477611681675,NaN,NaN,NaN,NaN,-0.07433176139913182,NaN,-0.06599130389939395,-0.09405347055984797,NaN,NaN,0.35625927070946684,NaN,NaN,NaN,NaN,NaN
1711481400,520.21,520.245,518.4,518.68,516.1587735849055,472.70407164179096,NaN,515.015504991192,472.70407164179096,NaN,520.21,520.245,518.4,518.68,NaN,NaN,520.245,518.4,518.68,NaN,520.245,518.4,518.68,0,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,520.6705327065293,NaN,NaN,NaN,521.6217361835274,519.632357383724,518.7693212669683,519.76401066687,517.7746318670665,NaN,517.5139519709094,515.5245731711059,NaN,517.1534629848072,515.1640841850037,NaN,27.02764742848703,43.25037431163498,46.42329729613023,NaN,35.139010870061,NaN,NaN,NaN,NaN,-0.2543819068690709,NaN,-0.14768650777068615,-0.10492569987348552,NaN,NaN,0.28459579871783824,NaN,NaN,NaN,NaN,NaN
1711546200,521.72,521.77,519.63,519.86,516.2733998203055,472.70407164179096,NaN,515.140718144451,472.70407164179096,NaN,521.72,521.77,519.63,519.86,NaN,NaN,521.77,519.63,519.86,NaN,521.77,519.63,519.86,0,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,520.5811678935872,NaN,NaN,NaN,521.4998661608735,519.496391149068,518.8729600301659,519.8746975360687,517.8712225242632,NaN,517.6323539586693,515.6288789468639,NaN,517.2751373262082,515.2716623144028,NaN,44.95100859376489,43.380428758061264,45.511234698746634,NaN,44.16571867591308,NaN,NaN,NaN,NaN,-0.2965609684396213,NaN,-0.20492262709512943,-0.1360307628174437,NaN,NaN,0.21977761168982643,NaN,NaN,NaN,-0.27849213887100177,NaN
1711551600,519.85,520.155,519.49,520.09,516.3898984725965,472.70407164179096,NaN,515.2667598355843,472.70407164179096,NaN,519.85,520.155,519.49,520.09,NaN,NaN,520.155,519.49,520.09,NaN,520.155,519.49,520.09,0,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,520.5113439852853,NaN,NaN,NaN,521.4060501454635,519.4152948837761,518.98314479638,519.9785224272237,517.9877671655363,NaN,517.7391510371135,515.7483957754262,NaN,517.3852761034402,515.3945208417529,NaN,47.941742734364894,44.061388629121865,45.008755803406125,NaN,46.00156568174338,NaN,NaN,NaN,NaN,-0.22639684782571598,NaN,-0.22245371559515661,-0.1744498248981342,NaN,NaN,0.16365760962377057,NaN,NaN,NaN,NaN,NaN
1711557000,520.09,520.49,519.73,520.19,516.5056657681941,472.70407164179096,NaN,515.391388725778,472.70407164179096,NaN,520.09,520.49,519.73,520.19,NaN,NaN,520.49,519.73,520.19,NaN,520.49,519.73,520.19,0,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,520.4672409704134,NaN,NaN,NaN,521.3390775387458,519.3598698296752,519.0942496229262,520.0838534774615,518.1046457683909,NaN,517.8456589776156,515.866451268545,NaN,517.4952696227294,515.5160619136589,NaN,49.37667859104034,44.93034173498564,44.83560912727699,NaN,47.15351016301299,NaN,NaN,NaN,NaN,-0.15477174919878203,NaN,-0.20399560397771285,-0.19949730460192766,NaN,NaN,0.1151672037777259,NaN,NaN,NaN,-0.13198302264663653,NaN
1711562400,520.18,521.05,519.84,520.895,516.6321455525608,472.70407164179096,NaN,515.5239271873165,472.70407164179096,NaN,520.18,521.05,519.84,520.895,NaN,NaN,521.05,519.84,520.895,NaN,521.05,519.84,520.895,0,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,520.4841242763592,NaN,NaN,NaN,521.3600762662822,519.3873506343025,519.2295211161388,520.2158839321287,518.2431583001489,NaN,517.9664069986113,515.9936813666316,NaN,517.6185083685507,515.6457827365709,NaN,58.949352007839664,47.48559350214572,45.255501733440894,NaN,53.21747275499269,NaN,NaN,NaN,NaN,-0.039142468873402926,NaN,-0.132151570849904,-0.18826090204191973,NaN,NaN,0.07928527630542144,NaN,NaN,NaN,NaN,NaN
1711567800,520.9,523.2,520.77,523.165,516.7989155435758,473.3348955223881,NaN,515.6882818555491,473.3348955223881,NaN,520.9,523.2,520.77,523.165,NaN,NaN,523.2,520.77,523.165,NaN,523.2,520.77,523.165,0,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,520.7229604193519,NaN,NaN,NaN,521.627729684906,519.648001309246,519.4492232277527,520.4390874155827,518.4593590399227,NaN,518.1372079707039,516.1574795950439,NaN,517.7887797314058,515.8090513557459,NaN,76.28001098572489,52.87193333823123,47.023834614228164,NaN,64.57597216197806,NaN,NaN,NaN,NaN,0.2582470896694152,NaN,0.058175351541558486,-0.10239679228650078,NaN,NaN,0.07559076836136262,NaN,NaN,NaN,NaN,NaN
1711632600,523.22,523.72,522.79,523.43,516.9677663971249,473.3348955223881,NaN,515.8535789782737,473.3348955223881,NaN,523.22,523.72,522.79,523.43,NaN,NaN,523.72,522.79,523.43,NaN,523.72,522.79,523.43,0,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,520.9875665083821,NaN,NaN,NaN,521.9050220664196,519.9348609745161,519.6730731523379,520.6581536982897,518.6879926063862,NaN,518.3019025531049,516.3317414612014,NaN,517.9528469430767,515.9826858511732,NaN,77.60452512307234,57.75716983197312,49.85739193866755,NaN,67.68084747752273,NaN,NaN,NaN,NaN,0.524082826025392,NaN,0.270915797825334,0.050576233354521105,NaN,NaN,0.09091328725940982,NaN,NaN,NaN,NaN,NaN
1711638000,523.42,523.73,523.15,523.46,517.1341374663074,473.3348955223881,NaN,516.0160270111567,473.3348955223881,NaN,523.42,523.73,523.15,523.46,NaN,NaN,523.73,523.15,523.46,NaN,523.73,523.15,523.46,0,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,521.2373779072184,NaN,NaN,NaN,522.1783905007261,520.2215510197417,519.8924660633484,520.8708858038406,518.9140463228562,NaN,518.4621153011906,516.5052758202062,NaN,518.1125572067996,516.1557177258152,NaN,77.7731326656816,62.31340743939628,53.47103706530743,NaN,70.04327005253894,NaN,NaN,NaN,NaN,0.6453674747913661,NaN,0.45102742709943866,0.23213930448862952,NaN,NaN,0.11573415511081643,NaN,0.6709220252923842,NaN,NaN,NaN
1711643400,523.47,523.49,522.92,523.37,517.2956783468103,473.3348955223881,NaN,516.1737668819728,473.3348955223881,NaN,523.47,523.49,522.92,523.37,NaN,NaN,523.49,522.92,523.37,NaN,523.49,522.92,523.37,0,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,521.47601721334,NaN,NaN,NaN,522.4319459816837,520.4884048955092,520.1017307692307,521.073501312318,519.1299602261435,NaN,518.6172460322521,516.6737049460776,NaN,518.2674488898975,516.323907803723,NaN,75.72086137642214,66.0893540386269,57.465154919161485,NaN,70.90510770752451,NaN,NaN,NaN,NaN,0.6603614558137755,NaN,0.5677740231278752,0.4044557189529644,NaN,NaN,0.14326044352160947,NaN,0.6550811710744711,NaN,NaN,NaN
1711648800,523.36,524.58,523.02,524.46,517.4747771787959,473.3348955223881,NaN,516.3448561362302,473.3348955223881,NaN,523.36,524.58,523.02,524.46,NaN,NaN,524.58,523.02,524.46,NaN,524.58,523.02,524.46,0,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,521.8844882844478,NaN,NaN,NaN,522.7932351768377,520.851969501525,520.3463800904977,521.3170129281541,519.3757472528414,NaN,518.7974590526786,516.8561933773659,NaN,518.4454100164522,516.5041443411395,NaN,82.4509862886475,70.58368701087372,61.71707726410443,NaN,76.51733664976061,NaN,NaN,NaN,NaN,0.7172230375270677,NaN,0.6631206061345362,0.5531274254037455,NaN,NaN,0.18134428059310548,NaN,NaN,NaN,NaN,NaN
1711654200,524.46,524.61,522.93,523.12,517.6252973944296,473.96008407960187,NaN,516.4919588960659,473.96008407960187,NaN,524.46,524.61,522.93,523.12,NaN,NaN,524.61,522.93,523.12,NaN,524.61,522.93,523.12,0,0,0,0,1,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,522.0204058345257,NaN,NaN,NaN,522.9917454566482,521.0514124380886,520.5320098039215,521.5021763132013,519.5618432946417,NaN,518.9482740203255,517.0079410017659,NaN,518.5954639037094,516.6551308851498,NaN,58.520269226369685,69.98599149212191,64.91901108373486,NaN,64.2531303592458,NaN,NaN,NaN,NaN,0.6290676786056792,NaN,0.6494529655513437,0.6362993960394718,NaN,NaN,0.20808706729938561,NaN,NaN,NaN,NaN,NaN
1711978200,523.83,524.38,522.09,522.33,517.7578769092544,473.96008407960187,NaN,516.6239577216677,473.96008407960187,NaN,523.83,524.38,522.09,522.33,NaN,NaN,524.38,522.09,522.33,NaN,524.38,522.09,522.33,0,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,522.0776711058605,NaN,NaN,NaN,523.0951358675788,521.1490161792049,520.6793363499247,521.6523961941117,519.7062765057377,NaN,519.0841170712014,517.1379973828274,NaN,518.7309367534414,516.7848170650674,NaN,48.551033312090105,67.00311450172144,66.54277620741323,NaN,57.77707390690577,NaN,NaN,NaN,NaN,0.4103358641627892,NaN,0.5438444706480065,0.6310568682616173,NaN,NaN,0.2184815182868785,NaN,NaN,NaN,NaN,NaN
1711983600,522.33,522.41,520.98,522,517.8815561545372,473.96008407960187,NaN,516.748853787434,473.96008407960187,NaN,522.33,522.41,520.98,522,NaN,NaN,522.41,520.98,522,NaN,522.41,520.98,522,0,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,522.1048596360695,NaN,NaN,NaN,523.1492644211838,521.2068759296934,520.8083974358974,521.7795916816426,519.8372031901522,NaN,519.2064803808179,517.2640918893275,NaN,518.8527504002824,516.910361908792,NaN,44.731282737102646,63.26028241189913,66.53517779704079,NaN,53.995782574500886,NaN,NaN,NaN,NaN,0.2018787277379488,NaN,0.3913525308785817,0.5502570622293272,NaN,NaN,0.21555825246620947,NaN,NaN,NaN,NaN,NaN
1711989000,522,522.22,521.06,521.72,517.9971778975741,473.96008407960187,NaN,516.8675901350557,473.96008407960187,NaN,522,522.22,521.06,521.72,NaN,NaN,522.22,521.06,521.72,NaN,522.22,521.06,521.72,0,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,522.1049096144633,NaN,NaN,NaN,523.1624529465626,521.2267283399872,520.9184539969834,521.8863163002711,519.9505916936957,NaN,519.319737960767,517.3840133541917,NaN,518.9650402008618,517.0293155942865,NaN,41.41381219819161,58.97264586040685,65.01045086080426,NaN,50.19322902929923,NaN,NaN,NaN,NaN,0.03768745090663591,NaN,0.224555549831886,0.41648002819682595,NaN,NaN,0.20263375540256884,NaN,NaN,NaN,NaN,NaN
1711994400,521.73,522.34,521.48,521.87,518.113131176999,473.96008407960187,NaN,516.9869183793306,473.96008407960187,NaN,521.73,522.34,521.48,521.87,NaN,NaN,522.34,521.48,521.87,NaN,522.34,521.48,521.87,0,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,522.107179214227,NaN,NaN,NaN,523.1787031539391,521.2528757934294,521.0248152337857,521.9877289140405,520.0619015535309,NaN,519.4325339201033,517.5067065595937,NaN,519.0760448572538,517.1502174967442,NaN,44.07992160790362,55.314535863277655,62.5078586153322,NaN,49.69722873559064,NaN,NaN,NaN,NaN,-0.05150483790828275,NaN,0.08258234550708039,0.26103995737272667,NaN,NaN,0.18711177327512324,NaN,NaN,NaN,-0.0711653883879535,NaN
1711999800,521.88,522.79,521.62,522.21,518.2330323450134,474.5717766169155,NaN,517.109776864357,474.5717766169155,NaN,521.88,522.79,521.62,522.21,NaN,NaN,522.79,521.62,522.21,NaN,522.79,521.62,522.21,0,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,522.1437372607891,NaN,NaN,NaN,523.2290470288324,521.3096079419279,521.135233785822,522.0949533292743,520.1755142423698,NaN,519.5521832505844,517.63274416368,NaN,519.1927518884656,517.2733128015611,NaN,50.2393155009073,53.04666894487523,59.64088084417917,NaN,51.642992222891266,NaN,NaN,NaN,NaN,-0.058751513860139916,NaN,0.0014467023889361977,0.11961846212423533,NaN,NaN,0.1746525979221444,NaN,NaN,NaN,-0.05254457659623313,NaN
1712064600,518.24,518.46,516.5,516.96,518.2513198562443,474.5717766169155,NaN,517.150758661186,474.5717766169155,NaN,518.24,518.46,516.5,516.96,NaN,NaN,518.46,516.5,516.96,NaN,518.46,516.5,516.96,0,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,521.6969180541728,NaN,NaN,NaN,522.7454162369066,520.7823615408712,521.0346266968327,522.0161540448504,520.053099348815,NaN,519.5877034473235,517.6246487512881,NaN,519.232847204262,517.2697925082266,NaN,16.52094127455979,45.12165572140632,55.24681862616053,NaN,30.821298497983054,NaN,NaN,NaN,NaN,-0.5102551956660667,NaN,-0.26707764298892017,-0.06363169313404315,NaN,NaN,0.11040932607753488,NaN,NaN,NaN,NaN,NaN
1712070000,516.96,517.85,516.86,517.435,518.2774375561546,474.5717766169155,NaN,517.1980211391661,474.5717766169155,NaN,516.96,517.85,516.86,517.435,NaN,NaN,517.85,516.86,517.435,NaN,517.85,516.86,517.435,0,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,521.3390254252238,NaN,NaN,NaN,522.3071863143037,520.3528721652286,520.9468514328807,521.9240085074183,519.9696943583432,NaN,519.6060177940831,517.651703645008,NaN,519.2545946306922,517.300280481617,NaN,22.190765652523808,39.33813027299472,50.221838944642656,NaN,30.764447962759263,NaN,NaN,NaN,NaN,-0.9081512573625711,NaN,-0.5487965621022871,-0.2830055360787336,NaN,NaN,0.029208190124472472,NaN,NaN,NaN,NaN,NaN
1712075400,517.44,518.12,517.31,517.75,518.3084357592093,474.5717766169155,NaN,517.2490140927775,474.5717766169155,NaN,517.44,518.12,517.31,517.75,NaN,NaN,518.12,517.31,517.75,NaN,518.12,517.31,517.75,0,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,521.0079875067528,NaN,NaN,NaN,521.9173960593479,519.9737150517634,520.8694532428356,521.8412937466278,519.8976127390433,NaN,519.6287298368452,517.6850488292607,NaN,519.2802762630015,517.336595255417,NaN,26.18065142221093,35.29062709203819,45.348862220647945,NaN,30.73563925712456,NaN,NaN,NaN,NaN,-1.010707961998719,NaN,-0.7641935481559207,-0.5088045499106528,NaN,NaN,-0.051135525828020806,NaN,NaN,NaN,-1.019726126276396,NaN
1712080800,517.76,518.59,517.64,518.41,518.3509649595686,474.5717766169155,NaN,517.309000587199,474.5717766169155,NaN,517.76,518.59,517.64,518.41,NaN,NaN,518.59,517.64,518.41,NaN,518.59,517.64,518.41,0,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,520.6734045226995,NaN,NaN,NaN,521.6033412508011,519.6686470532925,520.8147398190046,521.7820869177589,519.8473927202502,NaN,519.6637062403491,517.7290120428405,NaN,519.3183120583229,517.3836178608143,NaN,34.611053501917795,33.676655379286764,41.22458910201124,NaN,34.14385444060228,NaN,NaN,NaN,NaN,-0.9253576736714043,NaN,-0.865236815285228,-0.6990437206269624,NaN,NaN,-0.11770262646030005,NaN,NaN,NaN,NaN,NaN
