time,open,high,low,close,LongExit WMA,200 Day Weighted Moving Average,Hull,LongExit WMA,200 Day Weighted Moving Average,Hull,Omega Candles (Open),Omega Candles (High,Omega Candles (Low),Omega Candles (Close),AlphaTrend,AlphaTrend Candles (Open),AlphaTrend Candles (High,AlphaTrend Candles (Low),AlphaTrend Candles (Close),AlphaTrend Candles (Open),AlphaTrend Candles (High,AlphaTrend Candles (Low),AlphaTrend Candles (Close),Signal 1. Long,Signal 2. Long,Signal 3. Long,Signal 4. Short,Signal 5. Short,Signal 6. Long,Signal 7. Short,Signal 8. Long,Upper Band 1,Upper Band 2,Upper Band 3,Upper Band 4,Upper Band 5,Upper Band 6,Upper Band 7,Lower Band 1,Lower Band 2,Lower Band 3,Lower Band 4,Lower Band 5,Lower Band 6,Lower Band 7,WMA (blue line),Colored Dots,Volatility-Adj.WMA,Hull,MA 1,MA 2,Plot,Plot,MA 3,Plot,Plot,MA 4,Plot,Plot,MA 5,Plot,Plot,LinReg of Src,Trend,Trend MA1,Signal 1,Signal 2,Trigger,EMA Avg,Plot,Plot,Trend,MA 1,LR of MA1,MA 2,LR of MA2,MA 3,LR of MA3,mA 4,LR of MA4,Red MMC 2,Red MMC 3,Green MMC 2,Green MMC 3
1711114200,45.68,46.55,45.26,45.46,45.675291644204854,30.115951243781094,NaN,45.22949594832646,30.115951243781094,NaN,45.68,46.55,45.26,45.46,NaN,NaN,46.55,45.26,45.46,NaN,46.55,45.26,45.46,0,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,44.66837007195957,NaN,NaN,NaN,45.31927179621394,43.90201475349366,44.18162292609351,44.89025144745365,43.47299440473337,NaN,46.42729588933825,45.01003884661797,NaN,46.383920165564994,44.966663122844714,NaN,52.53279936150081,66.79839394632157,66.37988391192881,NaN,59.66559665391119,NaN,NaN,NaN,NaN,0.6669408850809356,NaN,0.90280974967678,1.0726033477393457,NaN,NaN,0.2625634870679887,NaN,NaN,NaN,NaN,NaN
1711119600,45.47,46.63,45.42,46.27,45.693869541778966,30.115951243781094,NaN,45.26656065766294,30.115951243781094,NaN,45.47,46.63,45.42,46.27,NaN,NaN,46.63,45.42,46.27,NaN,46.63,45.42,46.27,0,0,0,0,0,0,1,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,44.908109719842,NaN,NaN,NaN,45.614542265386305,44.19814779309323,44.22039441930618,44.92859165545272,43.51219718315964,NaN,46.439664099180405,45.02326962688733,NaN,46.402066777925505,44.98567230563243,NaN,59.26011856748408,65.8347890427112,67.04817050315138,NaN,62.54745380509763,NaN,NaN,NaN,NaN,0.511294303486217,NaN,0.718518423435548,0.9550242727111193,NaN,NaN,0.30062236324266756,NaN,0.4824282346756732,NaN,NaN,NaN
1711125000,46.28,47.5,46.02,47.37,45.73233962264152,30.115951243781094,NaN,45.3195067527892,30.115951243781094,NaN,46.28,47.5,46.02,47.37,NaN,NaN,47.5,46.02,47.37,NaN,47.5,46.02,47.37,0,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,45.30296298849521,NaN,NaN,NaN,46.00837807080262,44.58986754323247,44.30875867269985,45.01801393648493,43.59950340891478,NaN,46.474661954296344,45.056151426726196,NaN,46.44159488642659,45.023084358856444,NaN,66.90398417602222,65.94878095417413,67.1577530026261,NaN,66.42638256509818,NaN,NaN,NaN,NaN,0.5279742841810631,NaN,0.6142840434334095,0.7994249256264353,NaN,NaN,0.3404379140119593,NaN,0.550747308933758,NaN,NaN,NaN
1711130400,47.355,47.355,46.05,46.19,45.74755363881402,30.115951243781094,NaN,45.35342172636524,30.115951243781094,NaN,47.355,47.355,46.05,46.19,NaN,NaN,47.355,46.05,46.19,NaN,47.355,46.05,46.19,0,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,45.47076713265528,NaN,NaN,NaN,46.24854551816477,44.829700095870315,44.354883107088995,45.06430581823622,43.64546039594177,NaN,46.48343470357307,45.064589281278614,NaN,46.456976349961245,45.03813092766679,NaN,53.8885092476375,63.19185357040002,66.17238611297273,NaN,58.54018140901876,NaN,NaN,NaN,NaN,0.4456719882729085,NaN,0.5077845489811518,0.6437817073776018,NaN,NaN,0.36479239810350195,NaN,NaN,NaN,NaN,NaN
1711135800,46.18,46.67,46.02,46.415,45.7661953279425,30.31071243781094,NaN,45.38992977099236,30.31071243781094,NaN,46.18,46.67,46.02,46.415,NaN,NaN,46.67,46.02,46.415,NaN,46.67,46.02,46.415,0,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,45.641392116587916,NaN,NaN,NaN,46.47046488754453,45.05865791947303,44.41198340874811,45.11788689278386,43.706079924712355,NaN,46.49216584465009,45.080358876578586,NaN,46.47209881197825,45.06029184390675,NaN,55.8536107339818,61.061312689330215,64.6552730821152,NaN,58.45746171165601,NaN,NaN,NaN,NaN,0.3396215201259191,NaN,0.4215325153412029,0.5138500358832088,NaN,NaN,0.38037478359157795,NaN,0.3128651162176368,NaN,NaN,NaN
1711373400,44.5,46.55,44.13,46.53,45.78611644204852,30.31071243781094,NaN,45.42734738696417,30.31071243781094,NaN,44.5,46.55,44.13,46.53,NaN,NaN,46.55,44.13,46.53,NaN,46.55,44.13,46.53,0,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,45.80244764484489,NaN,NaN,NaN,46.68063398135914,45.25632508296835,44.475727752639514,45.18788220183491,43.76357330344412,NaN,46.51194847402181,45.087639575631016,NaN,46.49827089124391,45.07396199285312,NaN,56.978116809801456,59.374135477826464,62.99318735010441,NaN,58.17612614381396,NaN,NaN,NaN,NaN,0.28064205799468783,NaN,0.35582926304381696,0.4180329832971592,NaN,NaN,0.38988707027911335,NaN,0.2645305288832134,NaN,NaN,NaN
1711378800,46.53,47.17,46.04,46.31,45.80075453728663,30.31071243781094,NaN,45.46054656488551,30.31071243781094,NaN,46.53,47.17,46.04,46.31,NaN,NaN,47.17,46.04,46.31,NaN,47.17,46.04,46.31,0,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,45.917205024684094,NaN,NaN,NaN,46.83078006844614,45.408284259039256,44.53274509803921,45.24399300274265,43.821497193335766,NaN,46.51903498654648,45.0965391771396,NaN,46.51200244199007,45.08950663258319,NaN,53.83036810397578,57.64790504701433,61.259426775483234,NaN,55.73913657549505,NaN,NaN,NaN,NaN,0.21603242988060836,NaN,0.2861766887267346,0.346131530967963,NaN,NaN,0.3921801261861655,NaN,0.19178338037930587,NaN,NaN,NaN
1711384200,46.33,46.8,46.145,46.74,45.822440251572324,30.31071243781094,NaN,45.49948796241926,30.31071243781094,NaN,46.33,46.8,46.145,46.74,NaN,NaN,46.8,46.145,46.74,NaN,46.8,46.145,46.74,0,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,46.04274091812162,NaN,NaN,NaN,46.9917730133757,45.57629716206289,44.607145550527896,45.3148834761843,43.89940762487149,NaN,46.53122477606668,45.11574892475387,NaN,46.53017817722873,45.11470232591592,NaN,59.12652179981553,57.503596333835745,59.891893578693384,NaN,58.31505906682564,NaN,NaN,NaN,NaN,0.19561624400550195,NaN,0.23781686984250808,0.28811500353421,NaN,NaN,0.3935797988729,NaN,0.1975326758186,0.1975326758186,NaN,NaN
1711389600,46.74,47.07,46.05,46.2,45.8328447439353,30.31071243781094,NaN,45.52935243687611,30.31071243781094,NaN,46.74,47.07,46.05,46.2,NaN,NaN,47.07,46.05,46.2,NaN,47.07,46.05,46.2,0,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,46.094556077199485,NaN,NaN,NaN,47.0665044645285,45.653963371728814,44.66071644042232,45.36698698682216,43.95444589402248,NaN,46.53343633642719,45.1208952436275,NaN,46.53911529033514,45.126574197535454,NaN,50.41198143402445,56.03509969187018,58.53955547089847,NaN,53.22354056294731,NaN,NaN,NaN,NaN,0.1427976397161904,NaN,0.18563717511475394,0.2326350299371024,NaN,NaN,0.3873204582271189,NaN,0.11543012166498556,NaN,NaN,NaN
1711395000,46.19,46.54,45.845,45.86,45.83570566037734,30.49887164179103,NaN,45.5532086905461,30.49887164179103,NaN,46.19,46.54,45.845,45.86,NaN,NaN,46.54,45.845,45.86,NaN,46.54,45.845,45.86,0,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,46.101461858922974,NaN,NaN,NaN,47.074901685965074,45.66884100409338,44.70130090497738,45.40433124591323,43.99827056404153,NaN,46.52596638133139,45.1199056994597,NaN,46.53873600131319,45.132675319441496,NaN,45.36062946956646,53.91990289585532,56.984469172898194,NaN,49.64026618271089,NaN,NaN,NaN,NaN,0.05088565255858649,NaN,0.11969885958563348,0.17677797853077448,NaN,NaN,0.3726223177957657,NaN,0.01861341800538696,NaN,NaN,NaN
1711459800,46.82,47.37,45.65,46.08,45.84167349505841,30.49887164179103,NaN,45.57962513211979,30.49887164179103,NaN,46.82,47.37,45.65,46.08,NaN,NaN,47.37,45.65,46.08,NaN,47.37,45.65,46.08,0,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,46.11738988923386,NaN,NaN,NaN,47.08522611939783,45.67430604434486,44.750588235294124,45.45604827282061,44.04512819776764,NaN,46.527719873419606,45.116799798366635,NaN,46.547133532584894,45.13621345753192,NaN,49.304884508169174,52.8090339027259,55.533586550281214,NaN,51.05695920544754,NaN,NaN,NaN,NaN,0.002917993681739025,NaN,0.06552961177550572,0.12168806683106226,NaN,NaN,0.3552751550459931,NaN,NaN,NaN,-0.004929718480084944,NaN
1711465200,46.08,46.47,45.79,46.1,45.847180413297394,30.49887164179103,NaN,45.60553364650617,30.49887164179103,NaN,46.08,46.47,45.79,46.1,NaN,NaN,46.47,45.79,46.1,NaN,46.47,45.79,46.1,0,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,46.11527526804129,NaN,NaN,NaN,47.06249631434421,45.65820544004176,44.80112745098039,45.50327288813161,44.098982013829165,NaN,46.52317573380596,45.11888485950351,NaN,46.54932585044862,45.14503497614617,NaN,49.7009867747374,51.828872864487636,54.283633729175676,NaN,50.76492981961252,NaN,NaN,NaN,NaN,-0.011303735075808655,NaN,0.026137372158402648,0.0717974174056526,NaN,NaN,0.3352388373968939,NaN,NaN,NaN,-0.014490743373670512,-0.014490743373670512
1711470600,46.08,46.15,45.631,45.9,45.84812129380053,30.49887164179103,NaN,45.62766529653554,30.49887164179103,NaN,46.08,46.15,45.631,45.9,NaN,NaN,46.15,45.631,45.9,NaN,46.15,45.631,45.9,0,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,46.087889178109634,NaN,NaN,NaN,47.002189009095495,45.606232043536075,44.84593514328808,45.54391362606779,44.14795666050837,NaN,46.512641432495684,45.11668446693626,NaN,46.54609977658024,45.15014281102082,NaN,45.4404431645563,50.24786992972093,52.96471449457373,NaN,47.84415654713861,NaN,NaN,NaN,NaN,-0.03502396363033711,NaN,-0.009769869336835295,0.027939084488231236,NaN,NaN,0.3108230326704017,NaN,NaN,NaN,-0.045290573758670405,-0.045290573758670405
1711476000,45.89,46.26,45.42,45.53,45.841263432165306,30.49887164179103,NaN,45.64341644157369,30.49887164179103,NaN,45.89,46.26,45.42,45.53,NaN,NaN,46.26,45.42,45.53,NaN,46.26,45.42,45.53,0,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,46.02546992374316,NaN,NaN,NaN,46.89047249912151,45.49923510321768,44.878284313725494,45.57390301167741,44.18266561577358,NaN,46.49508198429739,45.103844588393564,NaN,46.53688213011722,45.14564473421339,NaN,38.17542283203523,47.73620040743159,51.344934338042,NaN,42.95581161973341,NaN,NaN,NaN,NaN,-0.08711759906183876,NaN,-0.05040240684517272,-0.01426701298598998,NaN,NaN,0.28007870899721987,NaN,NaN,NaN,-0.10803111171342294,NaN
1711481400,45.55,45.56,44.88,44.91,45.82199137466306,30.677267164179113,NaN,45.648918614210224,30.677267164179113,NaN,45.55,45.56,44.88,44.91,NaN,NaN,45.56,44.88,44.91,NaN,45.56,44.88,44.91,0,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,45.92622568157776,NaN,NaN,NaN,46.72585280337005,45.34104778142527,44.88870286576169,45.58110537673408,44.196300354789294,NaN,46.46282645374538,45.07802143180059,NaN,46.51439388563545,45.129588863690664,NaN,28.888198323413263,43.821637091131024,49.118699268505466,NaN,36.35491770727214,NaN,NaN,NaN,NaN,-0.18064858691006927,NaN,-0.11244626639327275,-0.06149881331285739,NaN,NaN,0.2397380275665803,NaN,NaN,NaN,-0.21695732450839245,NaN
1711546200,46.28,46.42,43.91,45.26,45.80866181491465,30.677267164179113,NaN,45.658989195537295,30.677267164179113,NaN,46.28,46.42,43.91,45.26,NaN,NaN,46.42,43.91,45.26,NaN,46.42,43.91,45.26,0,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,45.8585482821661,NaN,NaN,NaN,46.62989752095038,45.23133054922505,44.91554298642534,45.61482647228801,44.21625950056268,NaN,46.44678422223967,45.04821725051434,NaN,46.507945300777315,45.109378329051985,NaN,38.9493954486077,42.22666256869434,46.925096460217986,NaN,40.58802900865102,NaN,NaN,NaN,NaN,-0.2149329857462329,NaN,-0.1577732403927077,-0.10735426529807494,NaN,NaN,0.1991020007606723,NaN,NaN,NaN,-0.21392081636515314,NaN
1711551600,45.25,45.55,44.88,45.5,45.79927205750224,30.677267164179113,NaN,45.67161644157368,30.677267164179113,NaN,45.25,45.55,44.88,45.5,NaN,NaN,45.55,44.88,45.5,NaN,45.55,44.88,45.5,0,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,45.809255260921276,NaN,NaN,NaN,46.56170664515609,45.16975534314801,44.95493966817495,45.65091531917899,44.25896401717091,NaN,46.42434657463123,45.03239527262315,NaN,46.495247708506284,45.1032964064982,NaN,45.315800659020105,42.11701120017252,45.21071424928151,NaN,43.71640592959631,NaN,NaN,NaN,NaN,-0.18200024385355343,NaN,-0.17320718827733828,-0.14361228549571622,NaN,NaN,0.16184624282373253,NaN,NaN,NaN,-0.16603995759775358,-0.16603995759775358
1711557000,45.51,46.1,45.46,45.99,45.79842497753819,30.677267164179113,NaN,45.690472695243685,30.677267164179113,NaN,45.51,46.1,45.46,45.99,NaN,NaN,46.1,45.46,45.99,NaN,46.1,45.46,45.99,0,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,45.80978048151479,NaN,NaN,NaN,46.55186337987411,45.16679159088611,45.01392911010558,45.70646500459958,44.32139321561158,NaN,46.410571450984634,45.02549966199663,NaN,46.49096087203219,45.10588908304419,NaN,56.4438670389165,44.1854549451765,44.43325464480335,NaN,50.3146609920465,NaN,NaN,NaN,NaN,-0.09808054303166358,NaN,-0.14455814793065164,-0.15645510898077541,NaN,NaN,0.1321631659921927,NaN,NaN,NaN,-0.06410083574861858,NaN
1711562400,45.99,46.2,45.27,45.64,45.790151123090745,30.677267164179113,NaN,45.70277228420435,30.677267164179113,NaN,45.99,46.2,45.27,45.64,NaN,NaN,46.2,45.27,45.64,NaN,46.2,45.27,45.64,0,0,0,0,0,0,0,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,45.78551223468479,NaN,NaN,NaN,46.508561792859005,45.12711072176088,45.05915535444947,45.749880889998536,44.36842981890041,NaN,46.39038027992104,45.00892920882291,NaN,46.48087665863981,45.09942558754168,NaN,48.06081451935413,44.77848286409459,44.07823464561636,NaN,46.41964869172436,NaN,NaN,NaN,NaN,-0.056117999724544156,NaN,-0.11066367210593124,-0.1478139567804379,NaN,NaN,0.10288131394922513,NaN,NaN,NaN,-0.05212658171250695,NaN
1711567800,45.62,46.54,45.56,46.54,45.79811626235399,30.869157711442785,NaN,45.727728361714604,30.869157711442785,NaN,45.62,46.54,45.56,46.54,NaN,NaN,46.54,45.56,46.54,NaN,46.54,45.56,46.54,0,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,45.82103782343812,NaN,NaN,NaN,46.55923751995965,45.180820959572515,45.139494720965324,45.82870300115889,44.450286440771755,NaN,46.38802902498633,45.00961246459919,NaN,46.48732454254756,45.108907982160424,NaN,64.38351972027391,48.38202385435573,44.84707927882248,NaN,56.38277178731482,NaN,NaN,NaN,NaN,0.03444766779866626,NaN,-0.037209040192351966,-0.10829711023426082,NaN,NaN,0.08408557192969394,NaN,NaN,NaN,NaN,NaN
1711632600,46.31,47.29,46.01,46.65,45.8071757412399,30.869157711442785,NaN,45.753171814445075,30.869157711442785,NaN,46.31,47.29,46.01,46.65,NaN,NaN,47.29,46.01,46.65,NaN,47.29,46.01,46.65,0,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,45.86756811124738,NaN,NaN,NaN,46.621578419613854,45.24286602483059,45.223597285067875,45.91295348245951,44.53424108767624,NaN,46.38875889042761,45.010046495644346,NaN,46.496531938631534,45.11781954384827,NaN,65.9528321546166,51.92502364630268,46.57510413843693,NaN,58.93892790045964,NaN,NaN,NaN,NaN,0.13023062373558028,NaN,0.04284736617438133,-0.04403339742576173,NaN,NaN,0.07200008677524651,NaN,0.156478539326244,NaN,NaN,NaN
1711638000,46.63,47.1,46.38,46.76,45.81708158131177,30.869157711442785,NaN,45.77892061068703,30.869157711442785,NaN,46.63,47.1,46.38,46.76,NaN,NaN,47.1,46.38,46.76,NaN,47.1,46.38,46.76,0,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,45.91819867181182,NaN,NaN,NaN,46.6966273137803,45.323782042944856,45.31140271493213,45.99782535034985,44.62498007951441,NaN,46.38776852222606,45.01492325139062,NaN,46.50350421672949,45.13065894589405,NaN,67.66262847890634,55.47620554000327,49.08015716074179,NaN,61.56941700945481,NaN,NaN,NaN,NaN,0.1872994919862284,NaN,0.11362095849168033,0.029982491773504594,NaN,NaN,0.06589500172837083,NaN,0.20270996831622057,NaN,NaN,NaN
1711643400,46.76,46.78,46.17,46.27,45.81650763701708,30.869157711442785,NaN,45.79582618907811,30.869157711442785,NaN,46.76,46.78,46.17,46.27,NaN,NaN,46.78,46.17,46.27,NaN,46.78,46.17,46.27,0,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,45.935507841706766,NaN,NaN,NaN,46.716188262864705,45.35036144473763,45.378604826546,46.06151823560954,44.695691417482465,NaN,46.37536722770439,45.00954040957731,NaN,46.49942104608062,45.133594227953544,NaN,53.343163383547775,56.097273021744684,51.42321162922461,NaN,54.72021820264623,NaN,NaN,NaN,NaN,0.1665829222541575,NaN,0.14174769938368287,0.09142070465678448,NaN,NaN,0.05912595625481226,NaN,0.14851939922312596,0.14851939922312596,NaN,NaN
1711648800,46.28,46.65,46.02,46.55,45.82009541778974,30.869157711442785,NaN,45.815712389900156,30.869157711442785,NaN,46.28,46.65,46.02,46.55,NaN,NaN,46.65,46.02,46.55,NaN,46.65,46.02,46.55,0,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,45.980772057164714,NaN,NaN,NaN,46.76621594163957,45.40711739169376,45.45489441930619,46.1344436942791,44.775345144333286,NaN,46.36885266230722,45.009754112361406,NaN,46.499644692762644,45.14054614281683,NaN,59.25586817421774,57.649691915989884,53.649568111584706,NaN,58.45278004510381,NaN,NaN,NaN,NaN,0.1475396680245519,NaN,0.15520989234494872,0.1340676410586842,NaN,NaN,0.0558017605596189,NaN,0.14704980242526489,0.14704980242526489,NaN,NaN
1711654200,46.57,46.75,46.28,46.53,45.82213063791554,31.060147761194028,NaN,45.833965002936026,31.060147761194028,NaN,46.57,46.75,46.28,46.53,NaN,NaN,46.75,46.28,46.53,NaN,46.75,46.28,46.53,0,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,46.02006421179932,NaN,NaN,NaN,46.81317503953312,45.462497475086764,45.52846907993967,46.20380786216285,44.85313029771649,NaN,46.361291864487015,45.01061430004066,NaN,46.49746942013872,45.14679185569236,NaN,58.61912623277603,58.70305872375145,55.5838694015447,NaN,58.66109247826374,NaN,NaN,NaN,NaN,0.13821395456712793,NaN,0.15097573576796133,0.1558367358310231,NaN,NaN,0.054384636254105376,NaN,0.13379603063805945,0.13379603063805945,NaN,NaN
1711978200,46.73,49.99,46.71,48.32,45.8567247079964,31.060147761194028,NaN,45.878326834997054,31.060147761194028,NaN,46.73,49.99,46.71,48.32,NaN,NaN,49.99,46.71,48.32,NaN,49.99,46.71,48.32,0,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,46.27405701337793,NaN,NaN,NaN,47.063755745278144,45.68852495647626,45.667873303167426,46.35548869756837,44.98025790876648,NaN,46.40721480529932,45.03198401649743,NaN,46.54434010239734,45.169109313595456,NaN,80.78954803414427,63.24684898795518,58.073570030445836,NaN,72.01819851104973,NaN,NaN,NaN,NaN,0.2822481993075859,NaN,0.21723024765348337,0.18500066113039332,NaN,NaN,0.07233960446396841,NaN,NaN,NaN,NaN,NaN
1711983600,48.32,48.6,47.44,48.59,45.895223539982034,31.060147761194028,NaN,45.92592765707575,31.060147761194028,NaN,48.32,48.6,47.44,48.59,NaN,NaN,48.6,47.44,48.59,NaN,48.6,47.44,48.59,0,0,0,0,1,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,46.56807064995917,NaN,NaN,NaN,47.320744971451084,45.94650649053721,45.81404977375566,46.5011690142126,45.126930533298726,NaN,46.445814169975144,45.07157568906127,NaN,46.58234278043897,45.2081042995251,NaN,82.48781732762787,67.338685440328,60.97408296283449,NaN,74.91325138397794,NaN,NaN,NaN,NaN,0.443805472104214,NaN,0.3138173041488642,0.23573248832580984,NaN,NaN,0.1010252549039388,NaN,NaN,NaN,NaN,NaN
1711989000,48.59,48.67,47.465,47.99,45.92117070979335,31.060147761194028,NaN,45.9635320023488,31.060147761194028,NaN,48.59,48.67,47.465,47.99,NaN,NaN,48.67,47.465,47.99,NaN,48.67,47.465,47.99,0,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,46.746467936048205,NaN,NaN,NaN,47.500852156239496,46.12710106013477,45.93314479638009,46.620020344432454,45.24626924832773,NaN,46.47236849987228,45.098617403767555,NaN,46.608046257845714,45.23429516174099,NaN,66.75162809313038,67.89354172881751,63.271399078066494,NaN,67.32258491097394,NaN,NaN,NaN,NaN,0.4590489861221367,NaN,0.37720924733647837,0.29546761440196356,NaN,NaN,0.12641591814499428,NaN,0.44483794601563176,NaN,NaN,NaN
1711994400,47.98,48.129,47.545,47.8,45.942564420485176,31.060147761194028,NaN,45.997514503816795,31.060147761194028,NaN,47.98,48.129,47.545,47.8,NaN,NaN,48.129,47.545,47.8,NaN,48.129,47.545,47.8,0,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,46.90710736811714,NaN,NaN,NaN,47.64509013760108,46.278652552457395,46.04117647058824,46.72439526316008,45.3579576780164,NaN,46.49215399139363,45.12571640624994,NaN,46.62578321305702,45.25934562791333,NaN,62.2397128345806,67.44063595113043,64.88769965160989,NaN,64.84017439285552,NaN,NaN,NaN,NaN,0.39302003896799204,NaN,0.39493766721410567,0.34776184068244853,NaN,NaN,0.14615346707414711,NaN,NaN,NaN,NaN,NaN
1711999800,47.8,48.19,47.53,48.05,45.967713746630736,31.264574129353235,NaN,46.0345903699354,31.264574129353235,NaN,47.8,48.19,47.53,48.05,NaN,NaN,48.19,47.53,48.05,NaN,48.19,47.53,48.05,0,0,0,0,0,0,1,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,47.07969791319168,NaN,NaN,NaN,47.806039996459,46.446006787166745,46.1554826546003,46.835499259246426,45.47546604995417,NaN,46.51811254405281,45.15807933476056,NaN,46.64773035127686,45.28769714198461,NaN,65.88106127996588,67.39199537596384,66.05365655866152,NaN,66.63652832796487,NaN,NaN,NaN,NaN,0.3453810423323607,NaN,0.38713031333456677,0.3811917815103539,NaN,NaN,0.1634637748519319,NaN,0.33451602077645504,NaN,NaN,NaN
1712064600,45.76,46,44.38,44.6,45.926823539982024,31.264574129353235,NaN,46.01822055196712,31.264574129353235,NaN,45.76,46,44.38,44.6,NaN,NaN,46,44.38,44.6,NaN,46,44.38,44.6,0,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,46.92412042220772,NaN,NaN,NaN,47.6090154736874,46.22221259648807,46.13346907993966,46.82687051853932,45.44006764133999,NaN,46.490836953011616,45.10403407581229,NaN,46.62022497858169,45.23342210138236,NaN,25.36877403600515,59.95025636444636,65.08224386600355,NaN,42.659515200225755,NaN,NaN,NaN,NaN,0.001392619082312289,NaN,0.1993799259320634,0.3319638534067686,NaN,NaN,0.14227014888175,NaN,NaN,NaN,NaN,NaN
